日期,周末,假期,折扣量
2023-03-24,False,False,0.99
2023-03-25,True,False,0.86
2023-03-26,True,False,0.85
2023-03-27,False,False,1.0
2023-03-28,False,False,0.99
2023-03-29,False,False,0.98
2023-03-30,False,False,0.98
2023-03-31,False,False,0.97
2023-04-01,True,False,0.84
2023-04-02,True,False,0.86
2023-04-03,False,False,0.99
2023-04-04,False,False,0.99
2023-04-05,False,False,0.99
2023-04-06,False,False,1.0
2023-04-07,False,False,0.96
2023-04-08,True,False,0.87
2023-04-09,True,False,0.82
2023-04-10,False,False,0.97
2023-04-11,False,False,0.97
2023-04-12,False,False,0.98
2023-04-13,False,False,1.0
2023-04-14,False,False,0.96
2023-04-15,True,False,0.85
2023-04-16,True,False,0.83
2023-04-17,False,False,0.97
2023-04-18,False,False,0.96
2023-04-19,False,False,0.96
2023-04-20,False,False,1.0
2023-04-21,False,False,0.99
2023-04-22,True,False,0.84
2023-04-23,True,False,0.85
2023-04-24,False,False,0.99
2023-04-25,False,False,0.95
2023-04-26,False,False,0.99
2023-04-27,False,False,0.96
2023-04-28,False,False,0.99
2023-04-29,True,False,0.83
2023-04-30,True,False,0.83
2023-05-01,False,False,0.95
2023-05-02,False,False,0.99
2023-05-03,False,False,0.96
2023-05-04,False,False,0.99
2023-05-05,False,False,0.96
2023-05-06,True,False,0.87
2023-05-07,True,False,0.81
2023-05-08,False,False,0.97
2023-05-09,False,False,0.99
2023-05-10,False,False,0.97
2023-05-11,False,False,0.97
2023-05-12,False,False,0.96
2023-05-13,True,False,0.88
2023-05-14,True,False,0.86
2023-05-15,False,False,0.98
2023-05-16,False,False,0.98
2023-05-17,False,False,0.95
2023-05-18,False,False,0.98
2023-05-19,False,False,0.97
2023-05-20,True,False,0.84
2023-05-21,True,False,0.84
2023-05-22,False,False,0.95
2023-05-23,False,False,0.98
2023-05-24,False,False,0.95
2023-05-25,False,False,0.96
2023-05-26,False,False,0.99
2023-05-27,True,False,0.86
2023-05-28,True,False,0.86
2023-05-29,False,True,0.75
2023-05-30,False,False,0.99
2023-05-31,False,False,0.97
2023-06-01,False,False,0.96
2023-06-02,False,False,0.98
2023-06-03,True,False,0.88
2023-06-04,True,False,0.84
2023-06-05,False,False,0.96
2023-06-06,False,False,0.99
2023-06-07,False,False,0.97
2023-06-08,False,False,0.96
2023-06-09,False,False,0.98
2023-06-10,True,False,0.84
2023-06-11,True,False,0.85
2023-06-12,False,False,0.96
2023-06-13,False,False,0.96
2023-06-14,False,False,0.96
2023-06-15,False,False,0.98
2023-06-16,False,False,0.98
2023-06-17,True,False,0.86
2023-06-18,True,False,0.84
2023-06-19,False,True,0.83
2023-06-20,False,False,0.96
2023-06-21,False,False,0.97
2023-06-22,False,False,0.99
2023-06-23,False,False,1.0
2023-06-24,True,False,0.86
2023-06-25,True,False,0.83
2023-06-26,False,False,0.97
2023-06-27,False,False,1.0
2023-06-28,False,False,1.0
2023-06-29,False,False,0.97
2023-06-30,False,False,0.99
2023-07-01,True,False,0.89
2023-07-02,True,False,0.88
2023-07-03,False,False,0.97
2023-07-04,False,True,0.81
2023-07-05,False,False,1.0
2023-07-06,False,False,0.98
2023-07-07,False,False,0.98
2023-07-08,True,False,0.87
2023-07-09,True,False,0.87
2023-07-10,False,False,0.97
2023-07-11,False,False,0.99
2023-07-12,False,False,1.0
2023-07-13,False,False,0.96
2023-07-14,False,False,0.97
2023-07-15,True,False,0.87
2023-07-16,True,False,0.83
2023-07-17,False,False,0.99
2023-07-18,False,False,0.95
2023-07-19,False,False,0.99
2023-07-20,False,False,0.96
2023-07-21,False,False,0.98
2023-07-22,True,False,0.86
2023-07-23,True,False,0.86
2023-07-24,False,False,0.95
2023-07-25,False,False,1.0
2023-07-26,False,False,0.97
2023-07-27,False,False,0.99
2023-07-28,False,False,0.97
2023-07-29,True,False,0.82
2023-07-30,True,False,0.88
2023-07-31,False,False,0.97
2023-08-01,False,False,0.97
2023-08-02,False,False,0.97
2023-08-03,False,False,0.99
2023-08-04,False,False,0.98
2023-08-05,True,False,0.86
2023-08-06,True,False,0.85
2023-08-07,False,False,0.95
2023-08-08,False,False,0.96
2023-08-09,False,False,0.99
2023-08-10,False,False,0.99
2023-08-11,False,False,0.98
2023-08-12,True,False,0.84
2023-08-13,True,False,0.85
2023-08-14,False,False,0.95
2023-08-15,False,False,1.0
2023-08-16,False,False,0.96
2023-08-17,False,False,0.97
2023-08-18,False,False,1.0
2023-08-19,True,False,0.87
2023-08-20,True,False,0.88
2023-08-21,False,False,0.97
2023-08-22,False,False,1.0
2023-08-23,False,False,0.96
2023-08-24,False,False,0.97
2023-08-25,False,False,0.95
2023-08-26,True,False,0.85
2023-08-27,True,False,0.86
2023-08-28,False,False,1.0
2023-08-29,False,False,0.99
2023-08-30,False,False,0.98
2023-08-31,False,False,0.95
2023-09-01,False,False,0.97
2023-09-02,True,False,0.84
2023-09-03,True,False,0.84
2023-09-04,False,True,0.82
2023-09-05,False,False,0.97
2023-09-06,False,False,0.96
2023-09-07,False,False,0.96
2023-09-08,False,False,0.99
2023-09-09,True,False,0.86
2023-09-10,True,False,0.84
2023-09-11,False,False,0.97
2023-09-12,False,False,0.96
2023-09-13,False,False,0.97
2023-09-14,False,False,0.97
2023-09-15,False,False,0.99
2023-09-16,True,False,0.84
2023-09-17,True,False,0.89
2023-09-18,False,False,0.97
2023-09-19,False,False,0.99
2023-09-20,False,False,0.98
2023-09-21,False,False,0.98
2023-09-22,False,False,0.98
2023-09-23,True,False,0.84
2023-09-24,True,False,0.83
2023-09-25,False,False,0.96
2023-09-26,False,False,0.96
2023-09-27,False,False,0.98
2023-09-28,False,False,0.97
2023-09-29,False,False,0.98
2023-09-30,True,False,0.87
2023-10-01,True,False,0.83
2023-10-02,False,False,1.0
2023-10-03,False,False,0.97
2023-10-04,False,False,0.96
2023-10-05,False,False,0.95
2023-10-06,False,False,0.98
2023-10-07,True,False,0.83
2023-10-08,True,False,0.87
2023-10-09,False,True,0.81
2023-10-10,False,False,0.95
2023-10-11,False,False,0.97
2023-10-12,False,False,0.98
2023-10-13,False,False,0.98
2023-10-14,True,False,0.87
2023-10-15,True,False,0.83
2023-10-16,False,False,0.98
2023-10-17,False,False,0.99
2023-10-18,False,False,0.96
2023-10-19,False,False,0.97
2023-10-20,False,False,0.98
2023-10-21,True,False,0.88
2023-10-22,True,False,0.86
2023-10-23,False,False,0.98
2023-10-24,False,False,0.99
2023-10-25,False,False,0.98
2023-10-26,False,False,0.98
2023-10-27,False,False,0.96
2023-10-28,True,False,0.85
2023-10-29,True,False,0.82
2023-10-30,False,False,0.98
2023-10-31,False,False,0.96
2023-11-01,False,False,0.97
2023-11-02,False,False,1.0
2023-11-03,False,False,0.99
2023-11-04,True,False,0.84
2023-11-05,True,False,0.84
2023-11-06,False,False,0.98
2023-11-07,False,False,0.98
2023-11-08,False,False,0.99
2023-11-09,False,False,0.97
2023-11-10,False,True,0.75
2023-11-11,True,False,0.87
2023-11-12,True,False,0.84
2023-11-13,False,False,0.98
2023-11-14,False,False,0.97
2023-11-15,False,False,0.99
2023-11-16,False,False,0.96
2023-11-17,False,False,0.96
2023-11-18,True,False,0.84
2023-11-19,True,False,0.85
2023-11-20,False,False,0.95
2023-11-21,False,False,1.0
2023-11-22,False,False,0.97
2023-11-23,False,True,0.79
2023-11-24,False,False,0.96
2023-11-25,True,False,0.82
2023-11-26,True,False,0.84
2023-11-27,False,False,0.98
2023-11-28,False,False,0.95
2023-11-29,False,False,0.97
2023-11-30,False,False,0.99
2023-12-01,False,False,0.96
2023-12-02,True,False,0.86
2023-12-03,True,False,0.87
2023-12-04,False,False,0.97
2023-12-05,False,False,0.99
2023-12-06,False,False,0.95
2023-12-07,False,False,0.96
2023-12-08,False,False,0.95
2023-12-09,True,False,0.83
2023-12-10,True,False,0.84
2023-12-11,False,False,0.99
2023-12-12,False,False,0.99
2023-12-13,False,False,0.97
2023-12-14,False,False,0.99
2023-12-15,False,False,0.98
2023-12-16,True,False,0.86
2023-12-17,True,False,0.86
2023-12-18,False,False,0.95
2023-12-19,False,False,0.97
2023-12-20,False,False,0.98
2023-12-21,False,False,0.96
2023-12-22,False,False,0.98
2023-12-23,True,False,0.86
2023-12-24,True,False,0.85
2023-12-25,False,True,0.84
2023-12-26,False,False,0.96
2023-12-27,False,False,0.96
2023-12-28,False,False,0.97
2023-12-29,False,False,1.0
2023-12-30,True,False,0.84
2023-12-31,True,False,0.83
2024-01-01,False,True,0.81
2024-01-02,False,False,0.95
2024-01-03,False,False,0.96
2024-01-04,False,False,0.96
2024-01-05,False,False,0.96
2024-01-06,True,False,0.86
2024-01-07,True,False,0.88
2024-01-08,False,False,0.96
2024-01-09,False,False,0.97
2024-01-10,False,False,0.97
2024-01-11,False,False,0.98
2024-01-12,False,False,0.97
2024-01-13,True,False,0.85
2024-01-14,True,False,0.84
2024-01-15,False,True,0.73
2024-01-16,False,False,0.96
2024-01-17,False,False,0.98
2024-01-18,False,False,0.99
2024-01-19,False,False,0.98
2024-01-20,True,False,0.87
2024-01-21,True,False,0.87
2024-01-22,False,False,0.97
2024-01-23,False,False,0.96
2024-01-24,False,False,0.97
2024-01-25,False,False,0.98
2024-01-26,False,False,0.97
2024-01-27,True,False,0.83
2024-01-28,True,False,0.87
2024-01-29,False,False,0.97
2024-01-30,False,False,0.98
2024-01-31,False,False,0.96
2024-02-01,False,False,0.99
2024-02-02,False,False,0.98
2024-02-03,True,False,0.87
2024-02-04,True,False,0.87
2024-02-05,False,False,1.0
2024-02-06,False,False,0.99
2024-02-07,False,False,0.98
2024-02-08,False,False,0.97
2024-02-09,False,False,0.96
2024-02-10,True,False,0.82
2024-02-11,True,False,0.85
2024-02-12,False,False,0.98
2024-02-13,False,False,0.98
2024-02-14,False,False,1.0
2024-02-15,False,False,0.97
2024-02-16,False,False,0.97
2024-02-17,True,False,0.84
2024-02-18,True,False,0.86
2024-02-19,False,True,0.8
2024-02-20,False,False,1.0
2024-02-21,False,False,0.99
2024-02-22,False,False,0.96
2024-02-23,False,False,0.96
2024-02-24,True,False,0.86
2024-02-25,True,False,0.87
2024-02-26,False,False,0.99
2024-02-27,False,False,0.96
2024-02-28,False,False,0.99
2024-02-29,False,False,0.96
2024-03-01,False,False,1.0
2024-03-02,True,False,0.88
2024-03-03,True,False,0.88
2024-03-04,False,False,0.99
2024-03-05,False,False,0.95
2024-03-06,False,False,0.97
2024-03-07,False,False,0.96
2024-03-08,False,False,0.96
2024-03-09,True,False,0.88
2024-03-10,True,False,0.87
2024-03-11,False,False,0.97
2024-03-12,False,False,0.95
2024-03-13,False,False,0.96
2024-03-14,False,False,0.96
2024-03-15,False,False,0.97
2024-03-16,True,False,0.87
2024-03-17,True,False,0.84
2024-03-18,False,False,0.99
2024-03-19,False,False,0.97
2024-03-20,False,False,0.99
2024-03-21,False,False,0.96
2024-03-22,False,False,0.96
2024-03-23,True,False,0.82
2024-03-24,True,False,0.88
2024-03-25,False,False,1.0
2024-03-26,False,False,0.98
2024-03-27,False,False,0.99
2024-03-28,False,False,0.95
2024-03-29,False,False,0.96
2024-03-30,True,False,0.88
2024-03-31,True,False,0.85
2024-04-01,False,False,0.98
2024-04-02,False,False,0.96
2024-04-03,False,False,0.95
2024-04-04,False,False,0.99
2024-04-05,False,False,0.97
2024-04-06,True,False,0.83
2024-04-07,True,False,0.87
2024-04-08,False,False,0.99
2024-04-09,False,False,0.99
2024-04-10,False,False,0.96
2024-04-11,False,False,0.98
2024-04-12,False,False,0.95
2024-04-13,True,False,0.86
2024-04-14,True,False,0.86
2024-04-15,False,False,0.98
2024-04-16,False,False,0.98
2024-04-17,False,False,1.0
2024-04-18,False,False,0.95
2024-04-19,False,False,0.99
2024-04-20,True,False,0.84
2024-04-21,True,False,0.86
2024-04-22,False,False,0.98
2024-04-23,False,False,0.99
2024-04-24,False,False,0.99
2024-04-25,False,False,0.98
2024-04-26,False,False,1.0
2024-04-27,True,False,0.85
2024-04-28,True,False,0.84
2024-04-29,False,False,0.95
2024-04-30,False,False,1.0
2024-05-01,False,False,0.95
2024-05-02,False,False,0.98
2024-05-03,False,False,0.95
2024-05-04,True,False,0.85
2024-05-05,True,False,0.84
2024-05-06,False,False,1.0
2024-05-07,False,False,0.98
2024-05-08,False,False,0.97
2024-05-09,False,False,0.98
2024-05-10,False,False,1.0
2024-05-11,True,False,0.88
2024-05-12,True,False,0.82
2024-05-13,False,False,0.99
2024-05-14,False,False,0.98
2024-05-15,False,False,0.97
2024-05-16,False,False,0.99
2024-05-17,False,False,1.0
2024-05-18,True,False,0.86
2024-05-19,True,False,0.87
2024-05-20,False,False,0.98
2024-05-21,False,False,0.99
2024-05-22,False,False,0.99
2024-05-23,False,False,0.97
2024-05-24,False,False,0.99
2024-05-25,True,False,0.84
2024-05-26,True,False,0.89
2024-05-27,False,True,0.79
2024-05-28,False,False,0.98
2024-05-29,False,False,0.96
2024-05-30,False,False,0.96
2024-05-31,False,False,0.99
2024-06-01,True,False,0.85
2024-06-02,True,False,0.84
2024-06-03,False,False,0.97
2024-06-04,False,False,0.98
2024-06-05,False,False,0.96
2024-06-06,False,False,0.99
2024-06-07,False,False,0.96
2024-06-08,True,False,0.83
2024-06-09,True,False,0.83
2024-06-10,False,False,0.99
2024-06-11,False,False,0.95
2024-06-12,False,False,0.99
2024-06-13,False,False,0.95
2024-06-14,False,False,0.98
2024-06-15,True,False,0.86
2024-06-16,True,False,0.82
2024-06-17,False,False,0.98
2024-06-18,False,False,0.96
2024-06-19,False,True,0.78
2024-06-20,False,False,0.96
2024-06-21,False,False,0.99
2024-06-22,True,False,0.84
2024-06-23,True,False,0.85
2024-06-24,False,False,0.95
2024-06-25,False,False,1.0
2024-06-26,False,False,0.99
2024-06-27,False,False,0.95
2024-06-28,False,False,0.95
2024-06-29,True,False,0.84
2024-06-30,True,False,0.84
2024-07-01,False,False,0.98
2024-07-02,False,False,0.98
2024-07-03,False,False,0.96
2024-07-04,False,True,0.81
2024-07-05,False,False,0.99
2024-07-06,True,False,0.83
2024-07-07,True,False,0.84
2024-07-08,False,False,0.96
2024-07-09,False,False,0.96
2024-07-10,False,False,0.95
2024-07-11,False,False,0.97
2024-07-12,False,False,1.0
2024-07-13,True,False,0.86
2024-07-14,True,False,0.89
2024-07-15,False,False,0.95
2024-07-16,False,False,0.99
2024-07-17,False,False,0.96
2024-07-18,False,False,0.97
2024-07-19,False,False,0.95
2024-07-20,True,False,0.82
2024-07-21,True,False,0.9
2024-07-22,False,False,0.96
2024-07-23,False,False,0.95
2024-07-24,False,False,0.99
2024-07-25,False,False,0.97
2024-07-26,False,False,0.99
2024-07-27,True,False,0.87
2024-07-28,True,False,0.85
2024-07-29,False,False,0.98
2024-07-30,False,False,0.97
2024-07-31,False,False,0.98
2024-08-01,False,False,0.95
2024-08-02,False,False,0.98
2024-08-03,True,False,0.87
2024-08-04,True,False,0.88
2024-08-05,False,False,0.96
2024-08-06,False,False,0.98
2024-08-07,False,False,0.99
2024-08-08,False,False,0.97
2024-08-09,False,False,0.99
2024-08-10,True,False,0.82
2024-08-11,True,False,0.85
2024-08-12,False,False,0.97
2024-08-13,False,False,0.95
2024-08-14,False,False,0.96
2024-08-15,False,False,0.99
2024-08-16,False,False,0.99
2024-08-17,True,False,0.82
2024-08-18,True,False,0.86
2024-08-19,False,False,0.99
2024-08-20,False,False,1.0
2024-08-21,False,False,0.99
2024-08-22,False,False,0.96
2024-08-23,False,False,0.98
2024-08-24,True,False,0.88
2024-08-25,True,False,0.84
2024-08-26,False,False,0.98
2024-08-27,False,False,1.0
2024-08-28,False,False,0.95
2024-08-29,False,False,0.99
2024-08-30,False,False,0.98
2024-08-31,True,False,0.83
2024-09-01,True,False,0.86
2024-09-02,False,True,0.76
2024-09-03,False,False,0.99
2024-09-04,False,False,0.98
2024-09-05,False,False,0.98
2024-09-06,False,False,0.97
2024-09-07,True,False,0.82
2024-09-08,True,False,0.84
2024-09-09,False,False,0.97
2024-09-10,False,False,0.99
2024-09-11,False,False,0.99
2024-09-12,False,False,0.96
2024-09-13,False,False,0.95
2024-09-14,True,False,0.87
2024-09-15,True,False,0.82
2024-09-16,False,False,0.99
2024-09-17,False,False,0.99
2024-09-18,False,False,0.95
2024-09-19,False,False,0.97
2024-09-20,False,False,0.98
2024-09-21,True,False,0.84
2024-09-22,True,False,0.84
2024-09-23,False,False,0.99
2024-09-24,False,False,0.95
2024-09-25,False,False,0.97
2024-09-26,False,False,0.98
2024-09-27,False,False,0.96
2024-09-28,True,False,0.9
2024-09-29,True,False,0.83
2024-09-30,False,False,0.97
